file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/subtomograms_bin2/A/subtomo_15.em	8389120	http://bia/Image	Subtomogram_15				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_150.em	8389120	http://bia/Image	Subtomogram_150				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_151.em	8389120	http://bia/Image	Subtomogram_151				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_152.em	8389120	http://bia/Image	Subtomogram_152				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_153.em	8389120	http://bia/Image	Subtomogram_153				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_154.em	8389120	http://bia/Image	Subtomogram_154				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_155.em	8389120	http://bia/Image	Subtomogram_155				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_156.em	8389120	http://bia/Image	Subtomogram_156				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_157.em	8389120	http://bia/Image	Subtomogram_157				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_158.em	8389120	http://bia/Image	Subtomogram_158				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_159.em	8389120	http://bia/Image	Subtomogram_159				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_16.em	8389120	http://bia/Image	Subtomogram_16				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_160.em	8389120	http://bia/Image	Subtomogram_160				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_161.em	8389120	http://bia/Image	Subtomogram_161				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_162.em	8389120	http://bia/Image	Subtomogram_162				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_163.em	8389120	http://bia/Image	Subtomogram_163				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_164.em	8389120	http://bia/Image	Subtomogram_164				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_165.em	8389120	http://bia/Image	Subtomogram_165				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_166.em	8389120	http://bia/Image	Subtomogram_166				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_167.em	8389120	http://bia/Image	Subtomogram_167				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_168.em	8389120	http://bia/Image	Subtomogram_168				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_169.em	8389120	http://bia/Image	Subtomogram_169				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_17.em	8389120	http://bia/Image	Subtomogram_17				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_170.em	8389120	http://bia/Image	Subtomogram_170				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_171.em	8389120	http://bia/Image	Subtomogram_171				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_172.em	8389120	http://bia/Image	Subtomogram_172				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_173.em	8389120	http://bia/Image	Subtomogram_173				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_174.em	8389120	http://bia/Image	Subtomogram_174				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_175.em	8389120	http://bia/Image	Subtomogram_175				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_176.em	8389120	http://bia/Image	Subtomogram_176				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_177.em	8389120	http://bia/Image	Subtomogram_177				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_178.em	8389120	http://bia/Image	Subtomogram_178				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_179.em	8389120	http://bia/Image	Subtomogram_179				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_18.em	8389120	http://bia/Image	Subtomogram_18				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_180.em	8389120	http://bia/Image	Subtomogram_180				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_181.em	8389120	http://bia/Image	Subtomogram_181				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_182.em	8389120	http://bia/Image	Subtomogram_182				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_183.em	8389120	http://bia/Image	Subtomogram_183				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_184.em	8389120	http://bia/Image	Subtomogram_184				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_185.em	8389120	http://bia/Image	Subtomogram_185				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_186.em	8389120	http://bia/Image	Subtomogram_186				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_187.em	8389120	http://bia/Image	Subtomogram_187				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_188.em	8389120	http://bia/Image	Subtomogram_188				_:Subtomogram averaging
