file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/Control/frames/TS_006_00046_46.0.tif	43214356	http://bia/Image	Control condition frames 06_00046_46.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00047_-46.0.tif	60425430	http://bia/Image	Control condition frames 06_00047_-46.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00048_-48.0.tif	59743678	http://bia/Image	Control condition frames 06_00048_-48.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00049_-50.0.tif	59103764	http://bia/Image	Control condition frames 06_00049_-50.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00050_-52.0.tif	58328738	http://bia/Image	Control condition frames 06_00050_-52.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00051_-54.0.tif	57498906	http://bia/Image	Control condition frames 06_00051_-54.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00052_-56.0.tif	56588106	http://bia/Image	Control condition frames 06_00052_-56.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00053_-58.0.tif	55570886	http://bia/Image	Control condition frames 06_00053_-58.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00054_-60.0.tif	54481712	http://bia/Image	Control condition frames 06_00054_-60.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00055_-62.0.tif	53254256	http://bia/Image	Control condition frames 06_00055_-62.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_006_00056_-64.0.tif	51923106	http://bia/Image	Control condition frames 06_00056_-64.0		_:Control 06		_:Glucose control condition
data/Control/frames/TS_007_00001_-0.0.tif	64238754	http://bia/Image	Control condition frames 07_00001_-0.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00002_2.0.tif	64121948	http://bia/Image	Control condition frames 07_00002_2.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00003_-2.0.tif	64382982	http://bia/Image	Control condition frames 07_00003_-2.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00004_4.0.tif	63896964	http://bia/Image	Control condition frames 07_00004_4.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00005_-4.0.tif	64508636	http://bia/Image	Control condition frames 07_00005_-4.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00006_6.0.tif	63694642	http://bia/Image	Control condition frames 07_00006_6.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00007_-6.0.tif	64644856	http://bia/Image	Control condition frames 07_00007_-6.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00008_8.0.tif	63457186	http://bia/Image	Control condition frames 07_00008_8.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00009_-8.0.tif	64715330	http://bia/Image	Control condition frames 07_00009_-8.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00010_10.0.tif	63192926	http://bia/Image	Control condition frames 07_00010_10.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00011_-10.0.tif	64746448	http://bia/Image	Control condition frames 07_00011_-10.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00012_12.0.tif	62883590	http://bia/Image	Control condition frames 07_00012_12.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00013_-12.0.tif	64789476	http://bia/Image	Control condition frames 07_00013_-12.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00014_14.0.tif	62473516	http://bia/Image	Control condition frames 07_00014_14.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00015_-14.0.tif	64692538	http://bia/Image	Control condition frames 07_00015_-14.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00016_16.0.tif	62065494	http://bia/Image	Control condition frames 07_00016_16.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00017_-16.0.tif	64684744	http://bia/Image	Control condition frames 07_00017_-16.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00018_18.0.tif	61615608	http://bia/Image	Control condition frames 07_00018_18.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00019_-18.0.tif	64575732	http://bia/Image	Control condition frames 07_00019_-18.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00020_20.0.tif	61131900	http://bia/Image	Control condition frames 07_00020_20.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00021_-20.0.tif	64485424	http://bia/Image	Control condition frames 07_00021_-20.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00022_22.0.tif	60611108	http://bia/Image	Control condition frames 07_00022_22.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00023_-22.0.tif	64314532	http://bia/Image	Control condition frames 07_00023_-22.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00024_24.0.tif	59982810	http://bia/Image	Control condition frames 07_00024_24.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00025_-24.0.tif	64138364	http://bia/Image	Control condition frames 07_00025_-24.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00026_26.0.tif	59322480	http://bia/Image	Control condition frames 07_00026_26.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00027_-26.0.tif	63906988	http://bia/Image	Control condition frames 07_00027_-26.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00028_28.0.tif	58572488	http://bia/Image	Control condition frames 07_00028_28.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00029_-28.0.tif	63713302	http://bia/Image	Control condition frames 07_00029_-28.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00030_30.0.tif	57721790	http://bia/Image	Control condition frames 07_00030_30.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00031_-30.0.tif	63427622	http://bia/Image	Control condition frames 07_00031_-30.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00032_32.0.tif	56906914	http://bia/Image	Control condition frames 07_00032_32.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00033_-32.0.tif	63139578	http://bia/Image	Control condition frames 07_00033_-32.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00034_34.0.tif	55928116	http://bia/Image	Control condition frames 07_00034_34.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00035_-34.0.tif	62826106	http://bia/Image	Control condition frames 07_00035_-34.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00036_36.0.tif	54820594	http://bia/Image	Control condition frames 07_00036_36.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00037_-36.0.tif	62470910	http://bia/Image	Control condition frames 07_00037_-36.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00038_38.0.tif	53671930	http://bia/Image	Control condition frames 07_00038_38.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00039_-38.0.tif	61965826	http://bia/Image	Control condition frames 07_00039_-38.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00040_40.0.tif	52224618	http://bia/Image	Control condition frames 07_00040_40.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00041_-40.0.tif	61545542	http://bia/Image	Control condition frames 07_00041_-40.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00042_42.0.tif	50909686	http://bia/Image	Control condition frames 07_00042_42.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00043_-42.0.tif	61055286	http://bia/Image	Control condition frames 07_00043_-42.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00044_44.0.tif	49245608	http://bia/Image	Control condition frames 07_00044_44.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00045_-44.0.tif	60456306	http://bia/Image	Control condition frames 07_00045_-44.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00046_46.0.tif	47464672	http://bia/Image	Control condition frames 07_00046_46.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00047_-46.0.tif	59692054	http://bia/Image	Control condition frames 07_00047_-46.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00048_48.0.tif	45434616	http://bia/Image	Control condition frames 07_00048_48.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00049_-48.0.tif	59028648	http://bia/Image	Control condition frames 07_00049_-48.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00050_-50.0.tif	58300700	http://bia/Image	Control condition frames 07_00050_-50.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00051_-52.0.tif	57425982	http://bia/Image	Control condition frames 07_00051_-52.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00052_-54.0.tif	56527804	http://bia/Image	Control condition frames 07_00052_-54.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00053_-56.0.tif	55533540	http://bia/Image	Control condition frames 07_00053_-56.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00054_-58.0.tif	54451560	http://bia/Image	Control condition frames 07_00054_-58.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00055_-60.0.tif	53089710	http://bia/Image	Control condition frames 07_00055_-60.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_007_00056_-62.0.tif	51724382	http://bia/Image	Control condition frames 07_00056_-62.0		_:Control 07		_:Glucose control condition
