file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/220506/data/frames/TS_013_34_00025_-11.0.tif	55322530	http://bia/Image	Frames 13_00025_-11.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00026_39.0.tif	55747014	http://bia/Image	Frames 13_00026_39.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00027_41.0.tif	55403254	http://bia/Image	Frames 13_00027_41.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00028_-13.0.tif	54926732	http://bia/Image	Frames 13_00028_-13.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00029_-15.0.tif	54447322	http://bia/Image	Frames 13_00029_-15.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00030_43.0.tif	55016996	http://bia/Image	Frames 13_00030_43.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00031_45.0.tif	54584570	http://bia/Image	Frames 13_00031_45.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00032_-17.0.tif	53978220	http://bia/Image	Frames 13_00032_-17.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00033_-19.0.tif	53442398	http://bia/Image	Frames 13_00033_-19.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00034_47.0.tif	54116002	http://bia/Image	Frames 13_00034_47.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00035_49.0.tif	53534716	http://bia/Image	Frames 13_00035_49.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00036_-21.0.tif	52824898	http://bia/Image	Frames 13_00036_-21.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00037_-23.0.tif	52176746	http://bia/Image	Frames 13_00037_-23.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00038_51.0.tif	52995900	http://bia/Image	Frames 13_00038_51.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00039_53.0.tif	52329730	http://bia/Image	Frames 13_00039_53.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00040_-25.0.tif	51360940	http://bia/Image	Frames 13_00040_-25.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00041_-27.0.tif	50658554	http://bia/Image	Frames 13_00041_-27.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00042_55.0.tif	51642582	http://bia/Image	Frames 13_00042_55.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00043_57.0.tif	50856178	http://bia/Image	Frames 13_00043_57.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00044_-29.0.tif	49718604	http://bia/Image	Frames 13_00044_-29.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00045_-31.0.tif	48774318	http://bia/Image	Frames 13_00045_-31.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00046_59.0.tif	50003962	http://bia/Image	Frames 13_00046_59.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00047_61.0.tif	49036058	http://bia/Image	Frames 13_00047_61.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00048_-33.0.tif	47668020	http://bia/Image	Frames 13_00048_-33.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00049_-35.0.tif	46526018	http://bia/Image	Frames 13_00049_-35.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00050_63.0.tif	48068552	http://bia/Image	Frames 13_00050_63.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00051_65.0.tif	46922696	http://bia/Image	Frames 13_00051_65.0		_:Specimen 13		
data/220506/data/frames/TS_013_34_00052_-37.0.tif	45231508	http://bia/Image	Frames 13_00052_-37.0		_:Specimen 13		
data/220506/data/frames/TS_036_32_00001_13.0.tif	61430800	http://bia/Image	Frames 36_00001_13.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00002_15.0.tif	61443840	http://bia/Image	Frames 36_00002_15.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00003_17.0.tif	61386282	http://bia/Image	Frames 36_00003_17.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00004_11.0.tif	61348772	http://bia/Image	Frames 36_00004_11.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00005_9.0.tif	61323242	http://bia/Image	Frames 36_00005_9.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00006_19.0.tif	61378566	http://bia/Image	Frames 36_00006_19.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00007_21.0.tif	61300660	http://bia/Image	Frames 36_00007_21.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00008_7.0.tif	61272526	http://bia/Image	Frames 36_00008_7.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00009_5.0.tif	61206410	http://bia/Image	Frames 36_00009_5.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00010_23.0.tif	61163468	http://bia/Image	Frames 36_00010_23.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00011_25.0.tif	61078174	http://bia/Image	Frames 36_00011_25.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00012_3.0.tif	61089480	http://bia/Image	Frames 36_00012_3.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00013_1.0.tif	60982638	http://bia/Image	Frames 36_00013_1.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00014_27.0.tif	60923266	http://bia/Image	Frames 36_00014_27.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00015_29.0.tif	60740614	http://bia/Image	Frames 36_00015_29.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00016_-1.0.tif	60842668	http://bia/Image	Frames 36_00016_-1.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00017_-3.0.tif	60658340	http://bia/Image	Frames 36_00017_-3.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00018_31.0.tif	60593742	http://bia/Image	Frames 36_00018_31.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00019_33.0.tif	60376494	http://bia/Image	Frames 36_00019_33.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00020_-5.0.tif	60477652	http://bia/Image	Frames 36_00020_-5.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00021_-7.0.tif	60226784	http://bia/Image	Frames 36_00021_-7.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00022_35.0.tif	60123270	http://bia/Image	Frames 36_00022_35.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00023_37.0.tif	59874940	http://bia/Image	Frames 36_00023_37.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00024_-9.0.tif	60026836	http://bia/Image	Frames 36_00024_-9.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00025_-11.0.tif	59710764	http://bia/Image	Frames 36_00025_-11.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00026_39.0.tif	59555798	http://bia/Image	Frames 36_00026_39.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00027_41.0.tif	59231092	http://bia/Image	Frames 36_00027_41.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00028_-13.0.tif	59419416	http://bia/Image	Frames 36_00028_-13.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00029_-15.0.tif	59047762	http://bia/Image	Frames 36_00029_-15.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00030_43.0.tif	58855492	http://bia/Image	Frames 36_00030_43.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00031_45.0.tif	58445828	http://bia/Image	Frames 36_00031_45.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00032_-17.0.tif	58687438	http://bia/Image	Frames 36_00032_-17.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00033_-19.0.tif	58246242	http://bia/Image	Frames 36_00033_-19.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00034_47.0.tif	58040912	http://bia/Image	Frames 36_00034_47.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00035_49.0.tif	57557916	http://bia/Image	Frames 36_00035_49.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00036_-21.0.tif	57815626	http://bia/Image	Frames 36_00036_-21.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00037_-23.0.tif	57226484	http://bia/Image	Frames 36_00037_-23.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00038_51.0.tif	57037260	http://bia/Image	Frames 36_00038_51.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00039_53.0.tif	56454412	http://bia/Image	Frames 36_00039_53.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00040_-25.0.tif	56711768	http://bia/Image	Frames 36_00040_-25.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00041_-27.0.tif	56016808	http://bia/Image	Frames 36_00041_-27.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00042_55.0.tif	55791864	http://bia/Image	Frames 36_00042_55.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00043_57.0.tif	55110078	http://bia/Image	Frames 36_00043_57.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00044_-29.0.tif	55406940	http://bia/Image	Frames 36_00044_-29.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00045_-31.0.tif	54592428	http://bia/Image	Frames 36_00045_-31.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00046_59.0.tif	54310364	http://bia/Image	Frames 36_00046_59.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00047_61.0.tif	53525780	http://bia/Image	Frames 36_00047_61.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00048_-33.0.tif	53804744	http://bia/Image	Frames 36_00048_-33.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00049_-35.0.tif	52828044	http://bia/Image	Frames 36_00049_-35.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00050_63.0.tif	52561208	http://bia/Image	Frames 36_00050_63.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00051_-37.0.tif	51846004	http://bia/Image	Frames 36_00051_-37.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00052_-39.0.tif	50680790	http://bia/Image	Frames 36_00052_-39.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00053_-41.0.tif	49482052	http://bia/Image	Frames 36_00053_-41.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00054_-43.0.tif	48089166	http://bia/Image	Frames 36_00054_-43.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00055_-45.0.tif	46488178	http://bia/Image	Frames 36_00055_-45.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00056_-47.0.tif	44770194	http://bia/Image	Frames 36_00056_-47.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00057_-49.0.tif	42785256	http://bia/Image	Frames 36_00057_-49.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00058_-51.0.tif	40505602	http://bia/Image	Frames 36_00058_-51.0		_:Specimen 36		
data/220506/data/frames/TS_036_32_00059_-53.0.tif	38055536	http://bia/Image	Frames 36_00059_-53.0		_:Specimen 36		
data/220506/data/frames/TS_037_34_00001_13.0.tif	59903556	http://bia/Image	Frames 37_00001_13.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00002_15.0.tif	59975794	http://bia/Image	Frames 37_00002_15.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00003_17.0.tif	59908028	http://bia/Image	Frames 37_00003_17.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00004_11.0.tif	59855280	http://bia/Image	Frames 37_00004_11.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00005_9.0.tif	59834132	http://bia/Image	Frames 37_00005_9.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00006_19.0.tif	59878904	http://bia/Image	Frames 37_00006_19.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00007_21.0.tif	59836486	http://bia/Image	Frames 37_00007_21.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00008_7.0.tif	59752608	http://bia/Image	Frames 37_00008_7.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00009_5.0.tif	59708662	http://bia/Image	Frames 37_00009_5.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00010_23.0.tif	59744714	http://bia/Image	Frames 37_00010_23.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00011_25.0.tif	59632738	http://bia/Image	Frames 37_00011_25.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00012_3.0.tif	59575922	http://bia/Image	Frames 37_00012_3.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00013_1.0.tif	59448480	http://bia/Image	Frames 37_00013_1.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00014_27.0.tif	59506066	http://bia/Image	Frames 37_00014_27.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00015_29.0.tif	59336476	http://bia/Image	Frames 37_00015_29.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00016_-1.0.tif	59309512	http://bia/Image	Frames 37_00016_-1.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00017_-3.0.tif	59114726	http://bia/Image	Frames 37_00017_-3.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00018_31.0.tif	59136048	http://bia/Image	Frames 37_00018_31.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00019_33.0.tif	58902348	http://bia/Image	Frames 37_00019_33.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00020_-5.0.tif	58909658	http://bia/Image	Frames 37_00020_-5.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00021_-7.0.tif	58638278	http://bia/Image	Frames 37_00021_-7.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00022_35.0.tif	58647340	http://bia/Image	Frames 37_00022_35.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00023_37.0.tif	58334508	http://bia/Image	Frames 37_00023_37.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00024_-9.0.tif	58411764	http://bia/Image	Frames 37_00024_-9.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00025_-11.0.tif	58083710	http://bia/Image	Frames 37_00025_-11.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00026_39.0.tif	57973696	http://bia/Image	Frames 37_00026_39.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00027_41.0.tif	57585318	http://bia/Image	Frames 37_00027_41.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00028_-13.0.tif	57749406	http://bia/Image	Frames 37_00028_-13.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00029_-15.0.tif	57343828	http://bia/Image	Frames 37_00029_-15.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00030_43.0.tif	57162500	http://bia/Image	Frames 37_00030_43.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00031_45.0.tif	56698550	http://bia/Image	Frames 37_00031_45.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00032_-17.0.tif	56990374	http://bia/Image	Frames 37_00032_-17.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00033_-19.0.tif	56488846	http://bia/Image	Frames 37_00033_-19.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00034_47.0.tif	56189656	http://bia/Image	Frames 37_00034_47.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00035_49.0.tif	55615480	http://bia/Image	Frames 37_00035_49.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00036_-21.0.tif	56021578	http://bia/Image	Frames 37_00036_-21.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00037_-23.0.tif	55421608	http://bia/Image	Frames 37_00037_-23.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00038_51.0.tif	55053358	http://bia/Image	Frames 37_00038_51.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00039_53.0.tif	54422140	http://bia/Image	Frames 37_00039_53.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00040_-25.0.tif	54876960	http://bia/Image	Frames 37_00040_-25.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00041_-27.0.tif	54199642	http://bia/Image	Frames 37_00041_-27.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00042_55.0.tif	53711610	http://bia/Image	Frames 37_00042_55.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00043_57.0.tif	53016700	http://bia/Image	Frames 37_00043_57.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00044_-29.0.tif	53486492	http://bia/Image	Frames 37_00044_-29.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00045_-31.0.tif	52711208	http://bia/Image	Frames 37_00045_-31.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00046_59.0.tif	52142752	http://bia/Image	Frames 37_00046_59.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00047_61.0.tif	51313104	http://bia/Image	Frames 37_00047_61.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00048_-33.0.tif	51854786	http://bia/Image	Frames 37_00048_-33.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00049_-35.0.tif	50910494	http://bia/Image	Frames 37_00049_-35.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00050_63.0.tif	50312866	http://bia/Image	Frames 37_00050_63.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00051_65.0.tif	48506196	http://bia/Image	Frames 37_00051_65.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00052_-37.0.tif	49915082	http://bia/Image	Frames 37_00052_-37.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00053_-39.0.tif	48725218	http://bia/Image	Frames 37_00053_-39.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00054_-41.0.tif	47441588	http://bia/Image	Frames 37_00054_-41.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00055_-43.0.tif	46035480	http://bia/Image	Frames 37_00055_-43.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00056_-45.0.tif	44431880	http://bia/Image	Frames 37_00056_-45.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00057_-47.0.tif	42640626	http://bia/Image	Frames 37_00057_-47.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00058_-49.0.tif	40635492	http://bia/Image	Frames 37_00058_-49.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00059_-51.0.tif	38376364	http://bia/Image	Frames 37_00059_-51.0		_:Specimen 37		
data/220506/data/frames/TS_037_34_00060_-53.0.tif	35883680	http://bia/Image	Frames 37_00060_-53.0		_:Specimen 37		
data/220506/data/frames/TS_038_36_00001_13.0.tif	62156384	http://bia/Image	Frames 38_00001_13.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00002_15.0.tif	62185578	http://bia/Image	Frames 38_00002_15.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00003_17.0.tif	62170208	http://bia/Image	Frames 38_00003_17.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00004_11.0.tif	62128038	http://bia/Image	Frames 38_00004_11.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00005_9.0.tif	62088340	http://bia/Image	Frames 38_00005_9.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00006_19.0.tif	62148676	http://bia/Image	Frames 38_00006_19.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00007_21.0.tif	62068594	http://bia/Image	Frames 38_00007_21.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00008_7.0.tif	62018116	http://bia/Image	Frames 38_00008_7.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00009_5.0.tif	61967632	http://bia/Image	Frames 38_00009_5.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00010_23.0.tif	61987762	http://bia/Image	Frames 38_00010_23.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00011_25.0.tif	61845130	http://bia/Image	Frames 38_00011_25.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00012_3.0.tif	61856196	http://bia/Image	Frames 38_00012_3.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00013_1.0.tif	61742450	http://bia/Image	Frames 38_00013_1.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00014_27.0.tif	61734998	http://bia/Image	Frames 38_00014_27.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00015_29.0.tif	61576838	http://bia/Image	Frames 38_00015_29.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00016_-1.0.tif	61584780	http://bia/Image	Frames 38_00016_-1.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00017_-3.0.tif	61404296	http://bia/Image	Frames 38_00017_-3.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00018_31.0.tif	61396576	http://bia/Image	Frames 38_00018_31.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00019_33.0.tif	61209384	http://bia/Image	Frames 38_00019_33.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00020_-5.0.tif	61243242	http://bia/Image	Frames 38_00020_-5.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00021_-7.0.tif	61043500	http://bia/Image	Frames 38_00021_-7.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00022_35.0.tif	61003824	http://bia/Image	Frames 38_00022_35.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00023_37.0.tif	60746050	http://bia/Image	Frames 38_00023_37.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00024_-9.0.tif	60821972	http://bia/Image	Frames 38_00024_-9.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00025_-11.0.tif	60479524	http://bia/Image	Frames 38_00025_-11.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00026_39.0.tif	60476694	http://bia/Image	Frames 38_00026_39.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00027_41.0.tif	60176882	http://bia/Image	Frames 38_00027_41.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00028_-13.0.tif	60235878	http://bia/Image	Frames 38_00028_-13.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00029_-15.0.tif	59876116	http://bia/Image	Frames 38_00029_-15.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00030_43.0.tif	59838116	http://bia/Image	Frames 38_00030_43.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00031_45.0.tif	59496400	http://bia/Image	Frames 38_00031_45.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00032_-17.0.tif	59557082	http://bia/Image	Frames 38_00032_-17.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00033_-19.0.tif	59066872	http://bia/Image	Frames 38_00033_-19.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00034_47.0.tif	59072654	http://bia/Image	Frames 38_00034_47.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00035_49.0.tif	58623506	http://bia/Image	Frames 38_00035_49.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00036_-21.0.tif	58639732	http://bia/Image	Frames 38_00036_-21.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00037_-23.0.tif	58122914	http://bia/Image	Frames 38_00037_-23.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00038_51.0.tif	58132090	http://bia/Image	Frames 38_00038_51.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00039_53.0.tif	57593490	http://bia/Image	Frames 38_00039_53.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00040_-25.0.tif	57618144	http://bia/Image	Frames 38_00040_-25.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00041_-27.0.tif	56949356	http://bia/Image	Frames 38_00041_-27.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00042_55.0.tif	56964988	http://bia/Image	Frames 38_00042_55.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00043_57.0.tif	56273800	http://bia/Image	Frames 38_00043_57.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00044_-29.0.tif	56326508	http://bia/Image	Frames 38_00044_-29.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00045_-31.0.tif	55546340	http://bia/Image	Frames 38_00045_-31.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00046_59.0.tif	55521888	http://bia/Image	Frames 38_00046_59.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00047_61.0.tif	54719102	http://bia/Image	Frames 38_00047_61.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00048_-33.0.tif	54751058	http://bia/Image	Frames 38_00048_-33.0		_:Specimen 38		
data/220506/data/frames/TS_038_36_00049_-35.0.tif	53860800	http://bia/Image	Frames 38_00049_-35.0		_:Specimen 38		
