file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/220720/alignment/TS_007.mrc/TS_007.mrc.st	5468222464	http://bia/Image	Tilt series 7	['Frames 7_001_13.0', 'Frames 7_002_15.0', 'Frames 7_003_17.0', 'Frames 7_004_11.0', 'Frames 7_005_9.0', 'Frames 7_006_19.0', 'Frames 7_007_21.0', 'Frames 7_008_7.0', 'Frames 7_009_5.0', 'Frames 7_010_23.0', 'Frames 7_011_25.0', 'Frames 7_012_3.0', 'Frames 7_013_1.0', 'Frames 7_014_27.0', 'Frames 7_015_29.0', 'Frames 7_016_-1.0', 'Frames 7_017_-3.0', 'Frames 7_018_31.0', 'Frames 7_019_33.0', 'Frames 7_020_-5.0', 'Frames 7_021_-7.0', 'Frames 7_022_35.0', 'Frames 7_023_37.0', 'Frames 7_024_-9.0', 'Frames 7_025_-11.0', 'Frames 7_026_39.0', 'Frames 7_027_41.0', 'Frames 7_028_-13.0', 'Frames 7_029_-15.0', 'Frames 7_030_43.0', 'Frames 7_031_45.0', 'Frames 7_032_-17.0', 'Frames 7_033_-19.0', 'Frames 7_034_47.0', 'Frames 7_035_49.0', 'Frames 7_036_-21.0', 'Frames 7_037_-23.0', 'Frames 7_038_51.0', 'Frames 7_039_53.0', 'Frames 7_040_-25.0', 'Frames 7_041_-27.0', 'Frames 7_042_55.0', 'Frames 7_043_57.0', 'Frames 7_044_-29.0', 'Frames 7_045_-31.0', 'Frames 7_046_59.0', 'Frames 7_047_61.0', 'Frames 7_048_-33.0', 'Frames 7_049_-35.0', 'Frames 7_050_-37.0', 'Frames 7_051_-39.0', 'Frames 7_052_-41.0', 'Frames 7_053_-43.0', 'Frames 7_054_-45.0', 'Frames 7_055_-47.0', 'Frames 7_056_-49.0', 'Frames 7_057_-51.0', 'Frames 7_058_-53.0']			_:Tilt series preprocessing
data/220720/alignment/TS_007.mrc/TS_007.mrc.xf	3181						
data/220720/alignment/TS_008.mrc/TS_008.mrc.aln	142827						
data/220720/alignment/TS_008.mrc/TS_008.mrc.rawtlt	249						
data/220720/alignment/TS_008.mrc/TS_008.mrc.st	5468222464	http://bia/Image	Tilt series 8 (dataset 5)	['Frames 8 (dataset 5)_001_13.0', 'Frames 8 (dataset 5)_002_15.0', 'Frames 8 (dataset 5)_003_17.0', 'Frames 8 (dataset 5)_004_11.0', 'Frames 8 (dataset 5)_005_9.0', 'Frames 8 (dataset 5)_006_19.0', 'Frames 8 (dataset 5)_007_21.0', 'Frames 8 (dataset 5)_008_7.0', 'Frames 8 (dataset 5)_009_5.0', 'Frames 8 (dataset 5)_010_23.0', 'Frames 8 (dataset 5)_011_25.0', 'Frames 8 (dataset 5)_012_3.0', 'Frames 8 (dataset 5)_013_1.0', 'Frames 8 (dataset 5)_014_27.0', 'Frames 8 (dataset 5)_015_29.0', 'Frames 8 (dataset 5)_016_-1.0', 'Frames 8 (dataset 5)_017_-3.0', 'Frames 8 (dataset 5)_018_31.0', 'Frames 8 (dataset 5)_019_33.0', 'Frames 8 (dataset 5)_020_-5.0', 'Frames 8 (dataset 5)_021_-7.0', 'Frames 8 (dataset 5)_022_35.0', 'Frames 8 (dataset 5)_023_37.0', 'Frames 8 (dataset 5)_024_-9.0', 'Frames 8 (dataset 5)_025_-11.0', 'Frames 8 (dataset 5)_026_39.0', 'Frames 8 (dataset 5)_027_41.0', 'Frames 8 (dataset 5)_028_-13.0', 'Frames 8 (dataset 5)_029_-15.0', 'Frames 8 (dataset 5)_030_43.0', 'Frames 8 (dataset 5)_031_45.0', 'Frames 8 (dataset 5)_032_-17.0', 'Frames 8 (dataset 5)_033_-19.0', 'Frames 8 (dataset 5)_034_47.0', 'Frames 8 (dataset 5)_035_49.0', 'Frames 8 (dataset 5)_036_-21.0', 'Frames 8 (dataset 5)_037_-23.0', 'Frames 8 (dataset 5)_038_51.0', 'Frames 8 (dataset 5)_039_53.0', 'Frames 8 (dataset 5)_040_-25.0', 'Frames 8 (dataset 5)_041_-27.0', 'Frames 8 (dataset 5)_042_55.0', 'Frames 8 (dataset 5)_043_57.0', 'Frames 8 (dataset 5)_044_-29.0', 'Frames 8 (dataset 5)_045_-31.0', 'Frames 8 (dataset 5)_046_59.0', 'Frames 8 (dataset 5)_047_61.0', 'Frames 8 (dataset 5)_048_-33.0', 'Frames 8 (dataset 5)_049_-35.0', 'Frames 8 (dataset 5)_050_-37.0', 'Frames 8 (dataset 5)_051_-39.0', 'Frames 8 (dataset 5)_052_-41.0', 'Frames 8 (dataset 5)_053_-43.0', 'Frames 8 (dataset 5)_054_-45.0', 'Frames 8 (dataset 5)_055_-47.0', 'Frames 8 (dataset 5)_056_-49.0', 'Frames 8 (dataset 5)_057_-51.0', 'Frames 8 (dataset 5)_058_-53.0']			_:Tilt series preprocessing
data/220720/alignment/TS_008.mrc/TS_008.mrc.xf	3181						
data/220720/alignment/TS_017.mrc/TS_017.mrc.aln	142929						
data/220720/alignment/TS_017.mrc/TS_017.mrc.rawtlt	261						
data/220720/alignment/TS_017.mrc/TS_017.mrc.st	5751061504	http://bia/Image	Tilt series 17 (dataset 5)	['Frames 17 (dataset 5)_001_13.0', 'Frames 17 (dataset 5)_002_15.0', 'Frames 17 (dataset 5)_003_17.0', 'Frames 17 (dataset 5)_004_11.0', 'Frames 17 (dataset 5)_005_9.0', 'Frames 17 (dataset 5)_006_19.0', 'Frames 17 (dataset 5)_007_21.0', 'Frames 17 (dataset 5)_008_7.0', 'Frames 17 (dataset 5)_009_5.0', 'Frames 17 (dataset 5)_010_23.0', 'Frames 17 (dataset 5)_011_25.0', 'Frames 17 (dataset 5)_012_3.0', 'Frames 17 (dataset 5)_013_1.0', 'Frames 17 (dataset 5)_014_27.0', 'Frames 17 (dataset 5)_015_29.0', 'Frames 17 (dataset 5)_016_-1.0', 'Frames 17 (dataset 5)_017_-3.0', 'Frames 17 (dataset 5)_018_31.0', 'Frames 17 (dataset 5)_019_33.0', 'Frames 17 (dataset 5)_020_-5.0', 'Frames 17 (dataset 5)_021_-7.0', 'Frames 17 (dataset 5)_022_35.0', 'Frames 17 (dataset 5)_023_37.0', 'Frames 17 (dataset 5)_024_-9.0', 'Frames 17 (dataset 5)_025_-11.0', 'Frames 17 (dataset 5)_026_39.0', 'Frames 17 (dataset 5)_027_41.0', 'Frames 17 (dataset 5)_028_-13.0', 'Frames 17 (dataset 5)_029_-15.0', 'Frames 17 (dataset 5)_030_43.0', 'Frames 17 (dataset 5)_031_45.0', 'Frames 17 (dataset 5)_032_-17.0', 'Frames 17 (dataset 5)_033_-19.0', 'Frames 17 (dataset 5)_034_47.0', 'Frames 17 (dataset 5)_035_49.0', 'Frames 17 (dataset 5)_036_-21.0', 'Frames 17 (dataset 5)_037_-23.0', 'Frames 17 (dataset 5)_038_51.0', 'Frames 17 (dataset 5)_039_53.0', 'Frames 17 (dataset 5)_040_-25.0', 'Frames 17 (dataset 5)_041_-27.0', 'Frames 17 (dataset 5)_042_55.0', 'Frames 17 (dataset 5)_043_57.0', 'Frames 17 (dataset 5)_044_-29.0', 'Frames 17 (dataset 5)_045_-31.0', 'Frames 17 (dataset 5)_046_59.0', 'Frames 17 (dataset 5)_047_61.0', 'Frames 17 (dataset 5)_048_-33.0', 'Frames 17 (dataset 5)_049_-35.0', 'Frames 17 (dataset 5)_050_63.0', 'Frames 17 (dataset 5)_051_65.0', 'Frames 17 (dataset 5)_052_-37.0', 'Frames 17 (dataset 5)_053_-39.0', 'Frames 17 (dataset 5)_054_67.0', 'Frames 17 (dataset 5)_055_-41.0', 'Frames 17 (dataset 5)_056_-43.0', 'Frames 17 (dataset 5)_057_-45.0', 'Frames 17 (dataset 5)_058_-47.0', 'Frames 17 (dataset 5)_059_-49.0', 'Frames 17 (dataset 5)_060_-51.0', 'Frames 17 (dataset 5)_061_-53.0']			_:Tilt series preprocessing
data/220720/alignment/TS_017.mrc/TS_017.mrc.xf	3181						
data/220720/alignment/mdoc_edited/TS_001.mrc.mdoc	42198						
data/220720/alignment/mdoc_edited/TS_002.mrc.mdoc	39869						
data/220720/alignment/mdoc_edited/TS_006.mrc.mdoc	30411						
data/220720/alignment/mdoc_edited/TS_007.mrc.mdoc	39221						
data/220720/alignment/mdoc_edited/TS_008.mrc.mdoc	39118						
data/220720/alignment/mdoc_edited/TS_017.mrc.mdoc	39331						
