file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/Tomo13/20171130_G5_CL023_2R_L2_tomo_2_cut.ali	1653475144	http://bia/Image	Tilt series 13	['Frames_13_-0.0_00_12_26', 'Frames_13_-10.0_00_23_28', 'Frames_13_-12.0_00_26_57', 'Frames_13_-14.0_00_28_01', 'Frames_13_-16.0_00_31_52', 'Frames_13_-18.0_00_33_09', 'Frames_13_-2.0_00_13_29', 'Frames_13_-20.0_00_37_44', 'Frames_13_-22.0_00_38_48', 'Frames_13_-24.0_00_42_43', 'Frames_13_-26.0_00_43_46', 'Frames_13_-28.0_00_47_43', 'Frames_13_-30.0_00_48_47', 'Frames_13_-32.0_00_52_58', 'Frames_13_-34.0_00_54_16', 'Frames_13_-36.0_00_58_56', 'Frames_13_-38.0_01_00_00', 'Frames_13_-4.0_00_17_36', 'Frames_13_-40.0_01_04_14', 'Frames_13_-42.0_01_05_32', 'Frames_13_-44.0_01_10_43', 'Frames_13_-46.0_01_11_53', 'Frames_13_-48.0_01_16_25', 'Frames_13_-50.0_01_17_57', 'Frames_13_-6.0_00_18_39', 'Frames_13_-8.0_00_22_24', 'Frames_13_10.0_00_00_00', 'Frames_13_12.0_00_01_14', 'Frames_13_14.0_00_04_53', 'Frames_13_16.0_00_05_55', 'Frames_13_18.0_00_09_34', 'Frames_13_2.0_00_08_17', 'Frames_13_20.0_00_10_48', 'Frames_13_22.0_00_14_48', 'Frames_13_24.0_00_16_15', 'Frames_13_26.0_00_19_45', 'Frames_13_28.0_00_21_04', 'Frames_13_30.0_00_24_35', 'Frames_13_32.0_00_25_36', 'Frames_13_34.0_00_29_16', 'Frames_13_36.0_00_30_30', 'Frames_13_38.0_00_35_06', 'Frames_13_4.0_00_07_14', 'Frames_13_40.0_00_36_21', 'Frames_13_42.0_00_40_19', 'Frames_13_44.0_00_41_19', 'Frames_13_46.0_00_45_05', 'Frames_13_48.0_00_46_19', 'Frames_13_50.0_00_50_19', 'Frames_13_52.0_00_51_34', 'Frames_13_54.0_00_56_16', 'Frames_13_56.0_00_57_31', 'Frames_13_58.0_01_02_01', 'Frames_13_6.0_00_03_37', 'Frames_13_60.0_01_03_03', 'Frames_13_62.0_01_07_47', 'Frames_13_64.0_01_08_49', 'Frames_13_66.0_01_13_29', 'Frames_13_68.0_01_14_32', 'Frames_13_8.0_00_02_33']			_:Tilt series preprocessing
data/Tomo14/tomo1_G4L7.ali	108511090	http://bia/Image	Tilt series 14	['Frames_14_-0.0_15_02_46', 'Frames_14_-10.0_14_52_50', 'Frames_14_-12.0_14_54_19', 'Frames_14_-14.0_14_57_12', 'Frames_14_-16.0_14_58_02', 'Frames_14_-18.0_15_00_54', 'Frames_14_-2.0_14_59_50', 'Frames_14_-20.0_15_01_45', 'Frames_14_-22.0_15_04_40', 'Frames_14_-24.0_15_05_31', 'Frames_14_-26.0_15_08_30', 'Frames_14_-28.0_15_09_21', 'Frames_14_-30.0_15_12_29', 'Frames_14_-32.0_15_13_20', 'Frames_14_-34.0_15_16_24', 'Frames_14_-36.0_15_17_15', 'Frames_14_-38.0_15_20_20', 'Frames_14_-4.0_14_59_00', 'Frames_14_-40.0_15_21_12', 'Frames_14_-42.0_15_24_20', 'Frames_14_-44.0_15_25_13', 'Frames_14_-46.0_15_28_17', 'Frames_14_-48.0_15_29_10', 'Frames_14_-50.0_15_32_19', 'Frames_14_-52.0_15_33_13', 'Frames_14_-54.0_15_36_20', 'Frames_14_-56.0_15_37_16', 'Frames_14_-58.0_15_40_29', 'Frames_14_-6.0_14_56_09', 'Frames_14_-60.0_15_41_25', 'Frames_14_-62.0_15_44_48', 'Frames_14_-64.0_15_45_46', 'Frames_14_-66.0_15_49_13', 'Frames_14_-68.0_15_50_19', 'Frames_14_-70.0_15_53_48', 'Frames_14_-8.0_14_55_17', 'Frames_14_10.0_15_11_18', 'Frames_14_12.0_15_14_25', 'Frames_14_14.0_15_15_17', 'Frames_14_16.0_15_18_22', 'Frames_14_18.0_15_19_13', 'Frames_14_2.0_15_03_36', 'Frames_14_20.0_15_22_20', 'Frames_14_22.0_15_23_11', 'Frames_14_24.0_15_26_21', 'Frames_14_26.0_15_27_13', 'Frames_14_28.0_15_30_22', 'Frames_14_30.0_15_31_14', 'Frames_14_32.0_15_34_19', 'Frames_14_34.0_15_35_12', 'Frames_14_36.0_15_38_23', 'Frames_14_38.0_15_39_17', 'Frames_14_4.0_15_06_35', 'Frames_14_40.0_15_42_33', 'Frames_14_42.0_15_43_27', 'Frames_14_44.0_15_46_54', 'Frames_14_46.0_15_47_50', 'Frames_14_48.0_15_51_30', 'Frames_14_50.0_15_52_28', 'Frames_14_52.0_15_55_04', 'Frames_14_54.0_15_56_04', 'Frames_14_6.0_15_07_26', 'Frames_14_8.0_15_10_27']			_:Tilt series preprocessing
data/Tomo15/tomo5_G4L6_cut.ali	1736148850	http://bia/Image	Tilt series 15	['Frames_15_-0.0_20_16_33', 'Frames_15_-10.0_20_05_21', 'Frames_15_-12.0_20_07_11', 'Frames_15_-14.0_20_10_19', 'Frames_15_-16.0_20_11_15', 'Frames_15_-18.0_20_14_34', 'Frames_15_-2.0_20_13_20', 'Frames_15_-20.0_20_15_31', 'Frames_15_-22.0_20_18_39', 'Frames_15_-24.0_20_19_35', 'Frames_15_-26.0_20_22_47', 'Frames_15_-28.0_20_23_43', 'Frames_15_-30.0_20_26_51', 'Frames_15_-32.0_20_27_48', 'Frames_15_-34.0_20_31_00', 'Frames_15_-36.0_20_31_58', 'Frames_15_-38.0_20_35_10', 'Frames_15_-4.0_20_12_19', 'Frames_15_-40.0_20_36_10', 'Frames_15_-42.0_20_39_29', 'Frames_15_-44.0_20_40_25', 'Frames_15_-46.0_20_43_39', 'Frames_15_-48.0_20_44_37', 'Frames_15_-50.0_20_48_01', 'Frames_15_-52.0_20_48_59', 'Frames_15_-54.0_20_52_19', 'Frames_15_-56.0_20_53_18', 'Frames_15_-58.0_20_56_43', 'Frames_15_-6.0_20_09_09', 'Frames_15_-60.0_20_57_43', 'Frames_15_-62.0_21_01_11', 'Frames_15_-64.0_21_02_13', 'Frames_15_-66.0_21_05_48', 'Frames_15_-68.0_21_06_51', 'Frames_15_-70.0_21_10_29', 'Frames_15_-8.0_20_08_13', 'Frames_15_10.0_20_25_45', 'Frames_15_12.0_20_28_55', 'Frames_15_14.0_20_29_52', 'Frames_15_16.0_20_33_05', 'Frames_15_18.0_20_34_02', 'Frames_15_2.0_20_17_30', 'Frames_15_20.0_20_37_19', 'Frames_15_22.0_20_38_17', 'Frames_15_24.0_20_41_35', 'Frames_15_26.0_20_42_32', 'Frames_15_28.0_20_45_47', 'Frames_15_30.0_20_46_45', 'Frames_15_32.0_20_50_11', 'Frames_15_34.0_20_51_10', 'Frames_15_36.0_20_54_31', 'Frames_15_38.0_20_55_30', 'Frames_15_4.0_20_20_40', 'Frames_15_40.0_20_58_56', 'Frames_15_42.0_20_59_56', 'Frames_15_44.0_21_03_27', 'Frames_15_46.0_21_04_26', 'Frames_15_48.0_21_08_04', 'Frames_15_50.0_21_09_06', 'Frames_15_52.0_21_11_43', 'Frames_15_54.0_21_12_45', 'Frames_15_6.0_20_21_36', 'Frames_15_8.0_20_24_49']			_:Tilt series preprocessing
data/Tomo16/G3_CL026_2_L2_tomo_2_cut.ali	1405454026	http://bia/Image	Tilt series 16	['Frames_16_-0.0_26_23_12_02', 'Frames_16_-10.0_26_23_25_47', 'Frames_16_-12.0_26_23_30_16', 'Frames_16_-14.0_26_23_31_42', 'Frames_16_-16.0_26_23_36_19', 'Frames_16_-18.0_26_23_37_58', 'Frames_16_-2.0_26_23_13_26', 'Frames_16_-20.0_26_23_42_30', 'Frames_16_-22.0_26_23_44_11', 'Frames_16_-24.0_26_23_49_02', 'Frames_16_-26.0_26_23_50_30', 'Frames_16_-28.0_26_23_58_43', 'Frames_16_-30.0_27_00_00_26', 'Frames_16_-32.0_27_00_05_21', 'Frames_16_-34.0_27_00_07_07', 'Frames_16_-36.0_27_00_12_06', 'Frames_16_-38.0_27_00_13_53', 'Frames_16_-4.0_26_23_18_16', 'Frames_16_-40.0_27_00_19_07', 'Frames_16_-6.0_26_23_19_41', 'Frames_16_-8.0_26_23_24_09', 'Frames_16_10.0_26_22_56_52', 'Frames_16_12.0_26_22_58_18', 'Frames_16_14.0_26_23_02_54', 'Frames_16_16.0_26_23_04_13', 'Frames_16_18.0_26_23_08_53', 'Frames_16_2.0_26_23_07_18', 'Frames_16_20.0_26_23_10_22', 'Frames_16_22.0_26_23_15_04', 'Frames_16_24.0_26_23_16_30', 'Frames_16_26.0_26_23_21_05', 'Frames_16_28.0_26_23_22_26', 'Frames_16_30.0_26_23_27_12', 'Frames_16_32.0_26_23_28_35', 'Frames_16_34.0_26_23_33_09', 'Frames_16_36.0_26_23_34_31', 'Frames_16_38.0_26_23_39_24', 'Frames_16_4.0_26_23_05_51', 'Frames_16_40.0_26_23_40_46', 'Frames_16_42.0_26_23_45_40', 'Frames_16_44.0_26_23_47_03', 'Frames_16_46.0_26_23_55_06', 'Frames_16_48.0_26_23_56_42', 'Frames_16_50.0_27_00_02_10', 'Frames_16_52.0_27_00_03_31', 'Frames_16_54.0_27_00_08_53', 'Frames_16_56.0_27_00_10_13', 'Frames_16_58.0_27_00_15_52', 'Frames_16_6.0_26_23_01_19', 'Frames_16_60.0_27_00_17_12', 'Frames_16_8.0_26_22_59_55']			_:Tilt series preprocessing
data/Tomo17/20180228_G2_CL041_2_L2_tomo_2_cut.ali	1543243536	http://bia/Image	Tilt series 17	['Frames_17_-10.0_18_56_44', 'Frames_17_-12.0_19_00_21', 'Frames_17_-14.0_19_01_17', 'Frames_17_-16.0_19_04_46', 'Frames_17_-18.0_19_05_43', 'Frames_17_-2.0_18_47_38', 'Frames_17_-20.0_19_09_15', 'Frames_17_-22.0_19_10_13', 'Frames_17_-24.0_19_13_49', 'Frames_17_-26.0_19_14_47', 'Frames_17_-28.0_19_18_29', 'Frames_17_-30.0_19_19_26', 'Frames_17_-32.0_19_23_27', 'Frames_17_-34.0_19_24_29', 'Frames_17_-36.0_19_28_09', 'Frames_17_-38.0_19_29_07', 'Frames_17_-4.0_18_51_03', 'Frames_17_-40.0_19_50_54', 'Frames_17_-42.0_19_51_49', 'Frames_17_-44.0_19_52_50', 'Frames_17_-46.0_19_53_49', 'Frames_17_-48.0_19_54_50', 'Frames_17_-50.0_19_55_54', 'Frames_17_-6.0_18_52_00', 'Frames_17_-8.0_18_55_46', 'Frames_17_0.0_18_46_42', 'Frames_17_10.0_18_36_05', 'Frames_17_12.0_18_37_06', 'Frames_17_14.0_18_40_11', 'Frames_17_16.0_18_41_16', 'Frames_17_18.0_18_44_27', 'Frames_17_2.0_18_43_19', 'Frames_17_20.0_18_45_34', 'Frames_17_22.0_18_48_48', 'Frames_17_24.0_18_49_55', 'Frames_17_26.0_18_53_29', 'Frames_17_28.0_18_54_37', 'Frames_17_30.0_18_58_03', 'Frames_17_32.0_18_59_05', 'Frames_17_34.0_19_02_36', 'Frames_17_36.0_19_03_35', 'Frames_17_38.0_19_07_04', 'Frames_17_4.0_18_42_23', 'Frames_17_40.0_19_08_04', 'Frames_17_42.0_19_11_38', 'Frames_17_44.0_19_12_38', 'Frames_17_46.0_19_16_19', 'Frames_17_48.0_19_17_19', 'Frames_17_50.0_19_21_03', 'Frames_17_52.0_19_22_15', 'Frames_17_54.0_19_26_03', 'Frames_17_56.0_19_27_05', 'Frames_17_58.0_19_30_42', 'Frames_17_6.0_18_39_09', 'Frames_17_60.0_19_31_45', 'Frames_17_8.0_18_38_12']			_:Tilt series preprocessing
data/Tomo18/20180228_G2_CL041_2_L4_tomo_3_cut.ali	1681033046	http://bia/Image	Tilt series 18	['Frames_18_-10.0_12_47_11', 'Frames_18_-12.0_12_50_17', 'Frames_18_-14.0_12_51_11', 'Frames_18_-16.0_12_54_48', 'Frames_18_-18.0_12_56_31', 'Frames_18_-2.0_12_39_21', 'Frames_18_-20.0_13_02_01', 'Frames_18_-22.0_13_02_58', 'Frames_18_-24.0_13_08_44', 'Frames_18_-26.0_13_09_45', 'Frames_18_-28.0_13_15_36', 'Frames_18_-30.0_13_16_54', 'Frames_18_-32.0_13_22_52', 'Frames_18_-34.0_13_24_38', 'Frames_18_-36.0_13_30_39', 'Frames_18_-38.0_13_32_26', 'Frames_18_-4.0_12_42_18', 'Frames_18_-40.0_13_38_31', 'Frames_18_-42.0_13_40_19', 'Frames_18_-44.0_13_46_26', 'Frames_18_-46.0_13_48_14', 'Frames_18_-48.0_13_54_30', 'Frames_18_-50.0_13_56_20', 'Frames_18_-6.0_12_43_12', 'Frames_18_-8.0_12_46_18', 'Frames_18_0.0_12_38_28', 'Frames_18_10.0_12_28_36', 'Frames_18_12.0_12_29_29', 'Frames_18_14.0_12_32_32', 'Frames_18_16.0_12_33_25', 'Frames_18_18.0_12_36_28', 'Frames_18_2.0_12_35_25', 'Frames_18_20.0_12_37_22', 'Frames_18_22.0_12_40_21', 'Frames_18_24.0_12_41_15', 'Frames_18_26.0_12_44_13', 'Frames_18_28.0_12_45_09', 'Frames_18_30.0_12_48_16', 'Frames_18_32.0_12_49_12', 'Frames_18_34.0_12_52_40', 'Frames_18_36.0_12_53_36', 'Frames_18_38.0_12_58_49', 'Frames_18_4.0_12_34_28', 'Frames_18_40.0_13_00_12', 'Frames_18_42.0_13_05_03', 'Frames_18_44.0_13_06_48', 'Frames_18_46.0_13_11_54', 'Frames_18_48.0_13_13_39', 'Frames_18_50.0_13_19_09', 'Frames_18_52.0_13_20_55', 'Frames_18_54.0_13_26_55', 'Frames_18_56.0_13_28_41', 'Frames_18_58.0_13_34_43', 'Frames_18_6.0_12_31_24', 'Frames_18_60.0_13_36_31', 'Frames_18_62.0_13_42_38', 'Frames_18_64.0_13_44_25', 'Frames_18_66.0_13_50_38', 'Frames_18_68.0_13_52_27', 'Frames_18_70.0_13_58_43', 'Frames_18_8.0_12_30_31']			_:Tilt series preprocessing
data/Tomo19/Tomo4_Lb6.ali	1570801438	http://bia/Image	Tilt series 19	['Frames_19_15_20_44', 'Frames_19_15_22_11', 'Frames_19_15_23_08', 'Frames_19_15_24_12', 'Frames_19_15_24_55', 'Frames_19_15_25_52', 'Frames_19_15_26_49', 'Frames_19_15_27_33', 'Frames_19_15_28_17', 'Frames_19_15_29_01', 'Frames_19_15_29_58', 'Frames_19_15_30_55', 'Frames_19_15_31_52', 'Frames_19_15_32_49', 'Frames_19_15_33_48', 'Frames_19_15_34_46', 'Frames_19_15_35_50', 'Frames_19_15_36_48', 'Frames_19_15_37_46', 'Frames_19_15_38_51', 'Frames_19_15_39_36', 'Frames_19_15_40_36', 'Frames_19_15_41_35', 'Frames_19_15_42_35', 'Frames_19_15_43_37', 'Frames_19_15_44_38', 'Frames_19_15_46_06', 'Frames_19_15_47_12', 'Frames_19_15_48_18', 'Frames_19_15_49_10', 'Frames_19_15_55_03', 'Frames_19_15_55_55', 'Frames_19_15_56_52', 'Frames_19_15_57_55', 'Frames_19_15_58_53', 'Frames_19_15_59_51', 'Frames_19_16_00_49', 'Frames_19_16_01_39', 'Frames_19_16_02_37', 'Frames_19_16_03_37', 'Frames_19_16_04_35', 'Frames_19_16_05_35', 'Frames_19_16_06_21', 'Frames_19_16_06_45', 'Frames_19_16_07_38', 'Frames_19_16_07_57', 'Frames_19_16_08_56', 'Frames_19_16_09_22', 'Frames_19_16_10_39', 'Frames_19_16_11_43', 'Frames_19_16_12_47', 'Frames_19_16_13_56', 'Frames_19_16_15_10', 'Frames_19_16_16_11', 'Frames_19_16_17_23', 'Frames_19_16_19_00', 'Frames_19_16_20_31']			_:Tilt series preprocessing
data/Tomo2/Tomo8_Lb2.ali	1653475144	http://bia/Image	Tilt series 02	['Frames_02_21_02_10', 'Frames_02_21_04_58', 'Frames_02_21_06_44', 'Frames_02_21_07_49', 'Frames_02_21_08_09', 'Frames_02_21_09_23', 'Frames_02_21_10_28', 'Frames_02_21_11_32', 'Frames_02_21_12_37', 'Frames_02_21_13_41', 'Frames_02_21_15_07', 'Frames_02_21_15_56', 'Frames_02_21_17_00', 'Frames_02_21_18_05', 'Frames_02_21_19_08', 'Frames_02_21_20_12', 'Frames_02_21_21_17', 'Frames_02_21_22_22', 'Frames_02_21_23_28', 'Frames_02_21_24_45', 'Frames_02_21_25_45', 'Frames_02_21_27_02', 'Frames_02_21_28_09', 'Frames_02_21_29_16', 'Frames_02_21_30_24', 'Frames_02_21_31_15', 'Frames_02_21_32_23', 'Frames_02_21_33_47', 'Frames_02_21_35_17', 'Frames_02_21_37_02', 'Frames_02_21_45_07', 'Frames_02_21_45_56', 'Frames_02_21_47_01', 'Frames_02_21_48_06', 'Frames_02_21_49_11', 'Frames_02_21_50_15', 'Frames_02_21_51_20', 'Frames_02_21_52_26', 'Frames_02_21_53_31', 'Frames_02_21_54_36', 'Frames_02_21_55_42', 'Frames_02_21_56_47', 'Frames_02_21_57_53', 'Frames_02_21_58_59', 'Frames_02_22_00_17', 'Frames_02_22_01_23', 'Frames_02_22_02_24', 'Frames_02_22_02_57', 'Frames_02_22_04_05', 'Frames_02_22_05_24', 'Frames_02_22_06_16', 'Frames_02_22_07_26', 'Frames_02_22_08_36', 'Frames_02_22_09_47', 'Frames_02_22_10_58', 'Frames_02_22_12_13', 'Frames_02_22_13_40', 'Frames_02_22_14_58', 'Frames_02_22_16_29', 'Frames_02_22_17_54']			_:Tilt series preprocessing
data/Tomo20/tomo25_G7L2.ali	1157432908	http://bia/Image	Tilt series 20	['Frames_20_16_28_04', 'Frames_20_16_29_23', 'Frames_20_16_30_19', 'Frames_20_16_30_58', 'Frames_20_16_31_53', 'Frames_20_16_32_26', 'Frames_20_16_32_59', 'Frames_20_16_33_53', 'Frames_20_16_34_45', 'Frames_20_16_35_23', 'Frames_20_16_36_02', 'Frames_20_16_36_40', 'Frames_20_16_37_36', 'Frames_20_16_38_08', 'Frames_20_16_38_41', 'Frames_20_16_39_13', 'Frames_20_16_39_46', 'Frames_20_16_40_47', 'Frames_20_16_41_20', 'Frames_20_16_41_58', 'Frames_20_16_42_36', 'Frames_20_16_43_14', 'Frames_20_16_44_10', 'Frames_20_16_44_43', 'Frames_20_16_45_21', 'Frames_20_16_45_54', 'Frames_20_16_46_27', 'Frames_20_16_47_28', 'Frames_20_16_48_06', 'Frames_20_16_48_40', 'Frames_20_16_49_23', 'Frames_20_16_49_57', 'Frames_20_16_50_53', 'Frames_20_16_51_32', 'Frames_20_16_52_06', 'Frames_20_16_52_40', 'Frames_20_16_53_14', 'Frames_20_16_54_11', 'Frames_20_16_54_46', 'Frames_20_16_55_26', 'Frames_20_16_56_06', 'Frames_20_16_56_47']			_:Tilt series preprocessing
data/Tomo3/Tomo10_Lb1.ali	1653475144	http://bia/Image	Tilt series 03	['Frames_03_11_03_38', 'Frames_03_11_04_40', 'Frames_03_11_05_43', 'Frames_03_11_06_46', 'Frames_03_11_07_49', 'Frames_03_11_08_52', 'Frames_03_11_09_39', 'Frames_03_11_10_42', 'Frames_03_11_11_45', 'Frames_03_11_12_33', 'Frames_03_11_13_36', 'Frames_03_11_14_23', 'Frames_03_11_15_25', 'Frames_03_11_16_13', 'Frames_03_11_17_24', 'Frames_03_11_18_27', 'Frames_03_11_19_30', 'Frames_03_11_20_34', 'Frames_03_11_21_38', 'Frames_03_11_22_41', 'Frames_03_11_23_46', 'Frames_03_11_24_59', 'Frames_03_11_26_03', 'Frames_03_11_27_09', 'Frames_03_11_27_57', 'Frames_03_11_29_03', 'Frames_03_11_30_08', 'Frames_03_11_31_14', 'Frames_03_11_32_21', 'Frames_03_11_33_13', 'Frames_03_11_39_56', 'Frames_03_11_40_43', 'Frames_03_11_41_30', 'Frames_03_11_42_33', 'Frames_03_11_43_35', 'Frames_03_11_44_22', 'Frames_03_11_45_10', 'Frames_03_11_45_28', 'Frames_03_11_46_42', 'Frames_03_11_47_47', 'Frames_03_11_48_51', 'Frames_03_11_49_56', 'Frames_03_11_50_59', 'Frames_03_11_52_04', 'Frames_03_11_53_08', 'Frames_03_11_53_27', 'Frames_03_11_54_43', 'Frames_03_11_55_11', 'Frames_03_11_56_19', 'Frames_03_11_57_24', 'Frames_03_11_58_31', 'Frames_03_11_59_38', 'Frames_03_12_00_29', 'Frames_03_12_01_20', 'Frames_03_12_02_31', 'Frames_03_12_03_40', 'Frames_03_12_04_53', 'Frames_03_12_06_08', 'Frames_03_12_07_25', 'Frames_03_12_08_43']			_:Tilt series preprocessing
data/Tomo4/tomo5_G7L1.ali	1488127732	http://bia/Image	Tilt series 04	['Frames_04_16_01_08', 'Frames_04_16_02_14', 'Frames_04_16_03_33', 'Frames_04_16_04_23', 'Frames_04_16_05_19', 'Frames_04_16_06_14', 'Frames_04_16_07_09', 'Frames_04_16_07_53', 'Frames_04_16_08_37', 'Frames_04_16_09_57', 'Frames_04_16_10_42', 'Frames_04_16_11_26', 'Frames_04_16_12_22', 'Frames_04_16_13_06', 'Frames_04_16_14_01', 'Frames_04_16_14_57', 'Frames_04_16_15_52', 'Frames_04_16_16_42', 'Frames_04_16_17_36', 'Frames_04_16_18_32', 'Frames_04_16_19_27', 'Frames_04_16_20_34', 'Frames_04_16_21_18', 'Frames_04_16_22_02', 'Frames_04_16_22_57', 'Frames_04_16_23_42', 'Frames_04_16_24_25', 'Frames_04_16_25_20', 'Frames_04_16_26_15', 'Frames_04_16_27_10', 'Frames_04_16_28_05', 'Frames_04_16_28_59', 'Frames_04_16_29_43', 'Frames_04_16_30_38', 'Frames_04_16_31_33', 'Frames_04_16_32_36', 'Frames_04_16_33_32', 'Frames_04_16_34_17', 'Frames_04_16_35_14', 'Frames_04_16_36_09', 'Frames_04_16_37_35', 'Frames_04_16_38_26', 'Frames_04_16_39_21', 'Frames_04_16_40_25', 'Frames_04_16_41_21', 'Frames_04_16_42_17', 'Frames_04_16_43_13', 'Frames_04_16_44_09', 'Frames_04_16_45_07', 'Frames_04_16_46_04', 'Frames_04_16_47_03', 'Frames_04_16_48_03', 'Frames_04_16_49_02', 'Frames_04_16_50_11']			_:Tilt series preprocessing
data/Tomo5/tomo18_lam4.ali	1543243536	http://bia/Image	Tilt series 05	['Frames_05_15_42_42', 'Frames_05_15_46_35', 'Frames_05_15_47_27', 'Frames_05_15_48_18', 'Frames_05_15_48_55', 'Frames_05_15_49_45', 'Frames_05_15_50_23', 'Frames_05_15_51_00', 'Frames_05_15_51_51', 'Frames_05_15_52_29', 'Frames_05_15_53_07', 'Frames_05_15_53_44', 'Frames_05_15_54_22', 'Frames_05_15_55_13', 'Frames_05_15_55_51', 'Frames_05_15_56_28', 'Frames_05_15_57_06', 'Frames_05_15_57_44', 'Frames_05_15_58_36', 'Frames_05_15_59_15', 'Frames_05_15_59_54', 'Frames_05_16_00_33', 'Frames_05_16_01_13', 'Frames_05_16_01_52', 'Frames_05_16_02_46', 'Frames_05_16_03_26', 'Frames_05_16_04_06', 'Frames_05_16_04_47', 'Frames_05_16_05_29', 'Frames_05_16_07_09', 'Frames_05_16_08_46', 'Frames_05_16_17_00', 'Frames_05_16_18_11', 'Frames_05_16_19_03', 'Frames_05_16_19_41', 'Frames_05_16_20_32', 'Frames_05_16_21_10', 'Frames_05_16_21_49', 'Frames_05_16_22_15', 'Frames_05_16_23_13', 'Frames_05_16_24_29', 'Frames_05_16_25_22', 'Frames_05_16_26_15', 'Frames_05_16_26_54', 'Frames_05_16_27_34', 'Frames_05_16_28_27', 'Frames_05_16_29_07', 'Frames_05_16_29_48', 'Frames_05_16_30_28', 'Frames_05_16_31_08', 'Frames_05_16_32_16', 'Frames_05_16_33_24', 'Frames_05_16_34_07', 'Frames_05_16_35_15', 'Frames_05_16_36_00', 'Frames_05_16_36_46']			_:Tilt series preprocessing
data/Tomo6/tomo20_lam1.ali	1267664516	http://bia/Image	Tilt series 06	['Frames_06_18_03_34', 'Frames_06_18_05_01', 'Frames_06_18_18_46', 'Frames_06_18_19_42', 'Frames_06_18_20_49', 'Frames_06_18_21_35', 'Frames_06_18_22_44', 'Frames_06_18_23_25', 'Frames_06_18_24_01', 'Frames_06_18_25_01', 'Frames_06_18_25_47', 'Frames_06_18_26_30', 'Frames_06_18_27_11', 'Frames_06_18_27_53', 'Frames_06_18_28_47', 'Frames_06_18_29_29', 'Frames_06_18_30_09', 'Frames_06_18_30_52', 'Frames_06_18_31_32', 'Frames_06_18_32_34', 'Frames_06_18_33_20', 'Frames_06_18_34_04', 'Frames_06_18_34_52', 'Frames_06_18_35_39', 'Frames_06_18_36_49', 'Frames_06_18_37_33', 'Frames_06_18_38_21', 'Frames_06_18_39_07', 'Frames_06_18_41_54', 'Frames_06_18_43_31', 'Frames_06_18_45_45', 'Frames_06_18_52_05', 'Frames_06_18_53_39', 'Frames_06_18_54_46', 'Frames_06_18_55_33', 'Frames_06_18_56_42', 'Frames_06_18_57_30', 'Frames_06_18_58_16', 'Frames_06_18_58_55', 'Frames_06_19_00_00', 'Frames_06_19_00_33', 'Frames_06_19_01_14', 'Frames_06_19_02_12', 'Frames_06_19_03_07', 'Frames_06_19_04_57', 'Frames_06_19_07_11']			_:Tilt series preprocessing
data/Tomo7/tomo11_G3L2.ali	1322780320	http://bia/Image	Tilt series 07	['Frames_07_minus_06_43_40', 'Frames_07_minus_06_44_37', 'Frames_07_minus_06_45_23', 'Frames_07_minus_06_46_11', 'Frames_07_minus_06_46_58', 'Frames_07_minus_06_47_43', 'Frames_07_minus_06_48_27', 'Frames_07_minus_06_49_12', 'Frames_07_minus_06_49_44', 'Frames_07_minus_06_50_36', 'Frames_07_minus_06_51_20', 'Frames_07_minus_06_52_04', 'Frames_07_minus_06_52_47', 'Frames_07_minus_06_53_30', 'Frames_07_minus_06_53_55', 'Frames_07_minus_06_54_47', 'Frames_07_minus_06_55_11', 'Frames_07_minus_06_56_07', 'Frames_07_minus_06_56_32', 'Frames_07_minus_06_57_24', 'Frames_07_minus_06_57_48', 'Frames_07_minus_06_58_40', 'Frames_07_minus_06_59_04', 'Frames_07_minus_06_59_55', 'Frames_07_minus_07_00_20', 'Frames_07_minus_07_01_13', 'Frames_07_minus_07_01_38', 'Frames_07_minus_07_02_31', 'Frames_07_minus_07_02_55', 'Frames_07_minus_07_03_47', 'Frames_07_minus_07_04_31', 'Frames_07_minus_07_05_16', 'Frames_07_minus_07_05_43', 'Frames_07_minus_07_06_41', 'Frames_07_minus_07_07_27', 'Frames_07_minus_07_08_22', 'Frames_07_plus_07_15_15', 'Frames_07_plus_07_16_05', 'Frames_07_plus_07_16_50', 'Frames_07_plus_07_17_41', 'Frames_07_plus_07_18_30', 'Frames_07_plus_07_19_19', 'Frames_07_plus_07_20_08', 'Frames_07_plus_07_20_59', 'Frames_07_plus_07_21_48', 'Frames_07_plus_07_22_47', 'Frames_07_plus_07_23_42', 'Frames_07_plus_07_24_42', 'Frames_07_plus_07_25_43']			_:Tilt series preprocessing
